t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
23.615,0.2344738,6.549129172,1.857605059,0.386214659,-0.154147613,0.010368401,0.554127676,-0.345132597,0.102338695,0.750568405,2.809553911,-1.890867147,42.70470265,-8.508664549,-3.356572154,0.167261462,7.918327371,3.437840242,2.254705151,2255.183858,2442.949798,2312.775631,2308.379528,-4913.228049,-3665.492585,-3427.23049,999.4430778,134.6563166
23.6175,-0.199791926,5.758912484,1.962136061,0.398742377,-0.13492793,0.01117526,0.554453131,-0.345238736,0.102412049,0.750269251,2.813356121,-1.863015347,42.58924229,-8.544130472,-3.456253302,0.159337494,7.89701789,3.429192328,2.255138302,2242.71054,2437.805715,2305.882293,2310.519346,-5152.126035,-786.4340587,-2219.436665,680.8677349,134.7058273
23.62,-0.993023257,4.724183701,2.198882232,0.410411913,-0.122316183,0.01246545,0.554767269,-0.34534234,0.102493454,0.749978205,2.816964235,-1.835834227,42.47136961,-8.57948851,-3.555673686,0.151337814,7.87561806,3.420295174,2.255549605,2229.423228,2439.017628,2301.678447,2311.783867,-5594.109915,1906.950554,-1135.140857,363.0793484,134.7579859
23.6225,-2.153639983,3.420822688,2.578292684,0.413140775,-0.11459494,0.016235404,0.555072742,-0.345443312,0.102584702,0.749693108,2.820241198,-1.80902338,42.3508986,-8.614735305,-3.654827914,0.143263568,7.85412899,3.411148894,2.255939906,2214.73999,2447.340468,2300.206589,2312.334743,-4868.750468,4037.888556,27.60362131,136.4340601,134.8236574
23.625,-3.006765049,2.421513036,2.887040721,0.400802829,-0.111823598,0.022171435,0.555373613,-0.345543411,0.102686744,0.749410018,2.823258059,-1.782140149,42.22765131,-8.64986752,-3.753710079,0.135115571,7.832552129,3.401754113,2.256310619,2205.079476,2459.207071,2301.816466,2312.466037,-3044.567066,5506.976109,1102.577766,145.4371435,134.8809641
23.6275,-3.399801319,1.61183572,3.058161325,0.377680522,-0.109858111,0.031356354,0.555676043,-0.345646364,0.102799326,0.749122695,2.826345368,-1.754545029,42.10145046,-8.684881901,-3.852313782,0.126894326,7.810891072,3.392112731,2.25666255,2199.517155,2474.875349,2305.719478,2313.061929,-1422.235137,6666.629683,1797.762624,423.6718186,134.9409613
23.63,-3.286611928,0.987607184,3.025487291,0.354139955,-0.107186853,0.043223054,0.555986249,-0.345753805,0.102920742,0.748826015,2.829744562,-1.725653975,41.97212612,-8.719775317,-3.950632144,0.118600045,7.789148215,3.382226549,2.256995675,2197.9683,2492.540219,2310.805279,2314.584396,363.6253971,7241.152971,2134.881756,901.1220235,135.0031967
23.6325,-2.646464223,0.596199183,2.690273255,0.338214837,-0.104293633,0.057467768,0.556306752,-0.345863145,0.103048736,0.748519627,2.833301959,-1.69530229,41.83951626,-8.754544772,-4.048657812,0.110232685,7.767322296,3.3720957,2.257309681,2201.335282,2511.081114,2316.393887,2317.567539,2461.889104,7934.426697,2377.977738,1628.011958,135.0681367
23.635,-1.60860695,0.415563164,1.987149031,0.332041362,-0.102207045,0.073485576,0.556635632,-0.345968917,0.103181189,0.748207783,2.836527994,-1.66377786,41.70345743,-8.789187401,-4.146382962,0.10179199,7.745411694,3.361720118,2.257604184,2210.277746,2532.212353,2322.695167,2322.724456,3871.683719,7237.973892,2152.653265,2053.536974,135.1491946
23.6375,-0.82998005,0.53246583,1.29481064,0.335879949,-0.102158025,0.080243829,0.556968528,-0.346064243,0.103316807,0.747897094,2.838748452,-1.63158418,41.56378039,-8.823700441,-4.243799277,0.093277538,7.723416582,3.351100795,2.257879065,2220.6937,2547.270983,2327.157153,2327.835224,4430.331991,5131.741398,1583.187061,2010.641224,135.2193501
23.64,-0.453345468,0.955348063,0.752552351,0.342651156,-0.102706798,0.075395509,0.557297514,-0.346143139,0.103457339,0.747595998,2.839149183,-1.599457157,41.42030351,-8.858081171,-4.340897933,0.084688792,7.701339998,3.34024005,2.258134105,2232.429406,2557.87106,2330.611103,2332.777662,5036.576807,3319.188573,1302.346574,1847.507278,135.2922066
23.6425,-0.669116253,1.814481077,0.529053571,0.348277375,-0.100965215,0.063646851,0.55761298,-0.346202689,0.103605243,0.747312678,2.837103789,-1.568228753,41.27281336,-8.892326853,-4.437669563,0.076025159,7.679185881,3.329140702,2.258369243,2245.876584,2563.866926,2333.668886,2337.07276,4548.948156,965.4136896,956.268027,1105.94882,135.3827445
23.645,-1.452987148,2.792809643,0.751365228,0.349521174,-0.096023572,0.056428847,0.557908216,-0.346244127,0.103762717,0.747051277,2.832436817,-1.538398076,41.12106107,-8.926434653,-4.534104226,0.067286053,7.656955418,3.317804923,2.258584424,2255.174146,2562.698128,2335.392443,2338.307406,3098.317577,-1711.719264,505.1051344,-145.4046187,135.4607708
23.6475,-2.840233002,3.988324121,1.290560828,0.346417074,-0.087609257,0.056314639,0.558180043,-0.346272811,0.103932758,0.746811293,2.825387811,-1.51004293,40.9647676,-8.960401554,-4.630191373,0.058470962,7.634647854,3.306234589,2.258779408,2261.368172,2555.30833,2336.194411,2336.345737,1899.426769,-3835.554319,122.7536737,-1334.510893,135.5414507
23.65,-4.672695545,5.321045289,1.93609098,0.339083195,-0.076856308,0.062264539,0.558424997,-0.346295818,0.104118926,0.74659157,2.816324284,-1.483223486,40.80363134,-8.99422428,-4.725919813,0.049579522,7.612263473,3.29443214,2.25895383,2264.67128,2543.520357,2336.006211,2331.634852,679.0630307,-5469.956038,-401.0139834,-2450.726974,135.6243099
23.6525,-6.948544918,6.767164947,2.516821185,0.326539137,-0.063338896,0.072744891,0.558638041,-0.346317198,0.104323539,0.746393717,2.805434797,-1.458203062,40.63734738,-9.027899221,-4.821277698,0.040611592,7.58980312,3.282399833,2.259107427,2264.763487,2527.958549,2334.189342,2324.092102,-495.7335621,-7228.631575,-1289.436184,-3741.122343,135.7097654
23.655,-10.04285488,8.552961138,2.965348152,0.305648469,-0.042995852,0.086036496,0.558815033,-0.346335133,0.104545652,0.74622185,2.792687282,-1.435291076,40.46562404,-9.061422372,-4.916252509,0.031567333,7.567264306,3.270136969,2.259240008,2262.192612,2507.377199,2329.55903,2312.92924,-1179.746657,-7479.992684,-2155.081972,-4245.610024,135.8152649
23.6575,-12.78419687,10.00706886,3.073950179,0.282480218,-0.021604961,0.096021861,0.558954713,-0.346344242,0.104778545,0.746080398,2.778161177,-1.414705344,40.28817371,-9.094789299,-5.010831055,0.022447274,7.5446411,3.257640019,2.259350794,2258.864754,2490.558586,2323.413932,2302.864052,-1317.101446,-6226.701768,-2911.891096,-3965.546371,135.9056002
23.66,-15.4715583,11.31824131,2.899580499,0.251258713,0.004925643,0.104801226,0.559054897,-0.346338712,0.105010615,0.74597536,2.762109795,-1.396877396,40.10470826,-9.127995113,-5.104999501,0.013252383,7.521929085,3.244905493,2.259438517,2255.607105,2476.24369,2314.999575,2293.101508,-1185.789756,-5331.290321,-4084.073452,-4033.691516,135.998392
23.6625,-18.30561615,12.60425298,2.401970651,0.201917845,0.04125946,0.114598931,0.559106776,-0.346313808,0.105230335,0.745917173,2.744674393,-1.382822978,39.91495734,-9.16103448,-5.198743394,0.003984126,7.499127892,3.231931312,2.2595021,2252.935805,2463.902134,2302.993564,2282.695594,-697.2822781,-3558.586974,-4550.83957,-3506.062288,136.1125188
23.665,-20.08638605,13.36523993,1.799628346,0.150560598,0.073248598,0.12213645,0.559102734,-0.346269763,0.105431057,0.745912372,2.72618197,-1.373214009,39.71868924,-9.19390165,-5.29204773,-0.00535548,7.476238611,3.218716564,2.259541463,2252.120694,2458.450755,2292.245377,2275.571197,-76.61321031,-1165.785135,-4216.244926,-2475.36047,136.2098934
23.6675,-21.01290984,13.74103986,1.100653816,0.0917405,0.105458506,0.127802625,0.559042796,-0.346209766,0.105614295,0.745959238,2.707044888,-1.367703077,39.51574888,-9.226590503,-5.384897024,-0.014763819,7.453260322,3.205260577,2.25955773,2252.552739,2458.073209,2281.91234,2270.318792,259.8751648,562.9103872,-3897.140143,-1787.648252,136.3095702
23.67,-21.13610598,13.75570307,0.424785989,0.031554622,0.138170346,0.130403285,0.558931101,-0.346136756,0.105786936,0.746052316,2.687543501,-1.36538627,39.30606453,-9.259094629,-5.477275413,-0.024237633,7.430191395,3.191564162,2.259552671,2253.42007,2461.265307,2272.759676,2266.632955,254.1489229,1848.375078,-3231.181956,-1125.451583,136.4111173
23.6725,-20.32188014,13.28124425,-0.076324948,-0.024679043,0.172017057,0.128663696,0.558773257,-0.346053351,0.105955896,0.746185194,2.667964751,-1.365222023,39.08962985,-9.291407417,-5.569166768,-0.033772988,7.407032888,3.177630611,2.259527493,2253.823484,2467.315084,2265.75643,2264.691534,-162.7437683,2854.345767,-2509.591996,-505.6430161,136.5148727
23.675,-18.45836498,12.09208014,-0.303533724,-0.083340056,0.213308213,0.122221254,0.558577731,-0.345964875,0.106124776,0.746348523,2.64898516,-1.365981096,38.86648272,-9.323522161,-5.660554821,-0.043365251,7.383788275,3.163464432,2.259482645,2252.606351,2475.537036,2260.211716,2264.10474,-830.3547023,2832.257533,-1588.919103,40.98352729,136.6418711
23.6775,-16.37461572,10.58397248,-0.105013438,-0.123482003,0.246499381,0.114637558,0.558351573,-0.34587807,0.106296693,0.746533424,2.631325002,-1.366578748,38.63671825,-9.355432173,-5.751423289,-0.053009081,7.360461709,3.149069538,2.259417628,2249.67171,2481.476372,2257.811835,2264.896452,-1566.577701,1859.447187,-614.2591554,565.0980895,136.7497343
23.68,-13.99163672,8.621630799,0.485787233,-0.155360569,0.275363449,0.107934964,0.558100441,-0.34579496,0.106476707,0.746733975,2.615224941,-1.366058054,38.40052288,-9.3871309,-5.841756004,-0.062698437,7.337057237,3.134448639,2.259331049,2244.773462,2484.834272,2257.14042,2266.930231,-2436.733972,674.9571352,-61.61732005,1184.997422,136.8596511
23.6825,-11.01384996,5.963797159,1.485286068,-0.186879068,0.300138211,0.106162912,0.557829958,-0.345711374,0.1066716,0.746946904,2.600404277,-1.363488998,38.15817565,-9.418612034,-5.93153704,-0.0724266,7.313576037,3.119602362,2.25922101,2237.48804,2484.851157,2257.503748,2270.821439,-2701.285124,-684.4659202,226.1572079,1659.195873,136.9938616
23.685,-8.543430054,3.724449864,2.362794695,-0.209247506,0.309395922,0.113394852,0.557544952,-0.345623213,0.10688546,0.747169891,2.586652782,-1.358116113,37.90999569,-9.449869622,-6.02075083,-0.082186211,7.290014925,3.104529689,2.259085468,2231.267037,2481.411942,2258.271206,2275.22621,-2255.531105,-1990.208163,325.3185449,1934.407246,137.1075826
23.6875,-6.172896084,1.736514521,3.041768053,-0.228015541,0.307887289,0.127531574,0.557249607,-0.345529463,0.107118294,0.747400257,2.5740875,-1.349360649,37.65631581,-9.480898159,-6.10938227,-0.091969329,7.266370751,3.089230526,2.258922601,2226.210385,2474.900117,2259.130341,2280.493475,-1676.293863,-2974.98853,327.3016069,2139.889281,137.2231983
23.69,-3.950031696,0.101636757,3.43537059,-0.243127452,0.30180896,0.142847786,0.556948917,-0.345431786,0.107370015,0.7476335,2.562994439,-1.336586901,37.39749147,-9.511692678,-6.197416818,-0.101767496,7.242643571,3.073706836,2.258731077,2222.885567,2466.537,2259.907715,2285.925657,-841.521715,-3596.179831,263.9625533,2026.965467,137.3403434
23.6925,-2.01597849,-1.055543737,3.45424172,-0.252689353,0.295339406,0.156357445,0.556648676,-0.345332204,0.10763857,0.747864638,2.553743112,-1.319182307,37.13389259,-9.542248805,-6.284840562,-0.11157183,7.218835161,3.057961045,2.258510709,2222.002776,2456.919217,2260.450153,2290.628302,89.8457369,-4285.130184,139.2813176,1655.226824,137.4592808
23.695,-0.226553385,-1.954059653,3.127839421,-0.257054959,0.290980507,0.168492357,0.556350359,-0.345231394,0.107918071,0.748093077,2.54660327,-1.297073693,36.86588661,-9.572562814,-6.371640277,-0.121373126,7.19494804,3.041995513,2.258261672,2223.334796,2445.111349,2260.604121,2294.201791,709.7837385,-4231.358769,-70.73106298,822.3251731,137.6040088
23.6975,0.650246499,-2.375808962,2.6794284,-0.254832543,0.290144926,0.174751514,0.556050277,-0.345130164,0.10820136,0.748322186,2.541719888,-1.270704411,36.59383035,-9.602631649,-6.457803455,-0.131161971,7.170986884,3.025814058,2.257983718,2225.551695,2435.762424,2260.096498,2294.739928,824.5188108,-3505.917135,-389.9590798,-389.0665774,137.7262325
23.7,0.690125836,-2.517382547,2.196056709,-0.247524371,0.288536488,0.17763191,0.555744491,-0.345029375,0.108481178,0.748555509,2.539201628,-1.240566378,36.31807012,-9.632452938,-6.543318324,-0.140928867,7.146958948,3.00942286,2.257677045,2227.45739,2427.581763,2258.654326,2292.256458,420.0990901,-3211.785965,-890.4454514,-1801.836529,137.8500696
23.7025,-0.382437764,-2.340945978,1.708326438,-0.23657537,0.282030021,0.179143166,0.555429554,-0.344930396,0.108751314,0.748795832,2.539128926,-1.207102337,36.03893569,-9.66202497,-6.628173843,-0.150664351,7.122870371,2.992828874,2.25734238,2227.65219,2419.703494,2255.644271,2285.730746,-472.9718223,-2501.175037,-1319.399914,-2927.752807,138.00046
23.705,-2.220798035,-1.854783664,1.430529924,-0.229613161,0.272961991,0.179960044,0.555100037,-0.34483508,0.109007739,0.749046864,2.541446664,-1.17088773,35.75673494,-9.691346674,-6.712359672,-0.160359126,7.098721965,2.976036763,2.256980403,2225.092531,2415.075888,2252.057326,2277.617694,-1699.279116,-1418.184616,-1634.39012,-3674.374291,138.1272129
23.7075,-4.897466636,-0.985747948,1.293782401,-0.22961421,0.263457566,0.181235305,0.554746939,-0.344742042,0.109248864,0.749316081,2.545687059,-1.132778676,35.4717656,-9.720417565,-6.79586614,-0.170004181,7.07451018,2.959048168,2.256591874,2219.155795,2412.612571,2247.47232,2267.358874,-2910.168069,-660.1453021,-1971.233374,-4333.43163,138.2553711
23.71,-8.045447773,0.161661155,1.247526733,-0.238523707,0.257102555,0.183610364,0.554358154,-0.344646489,0.109476429,0.749614333,2.55095702,-1.093838212,35.18431911,-9.749237692,-6.878684201,-0.179590909,7.050230979,2.941861915,2.256177648,2210.541691,2411.775161,2242.201159,2255.950536,-3950.844703,-67.37281169,-2240.691036,-4663.430556,138.3846339
23.7125,-11.37790255,1.511168085,1.25869978,-0.26087008,0.256960936,0.188029102,0.55392253,-0.344546457,0.109694591,0.749950095,2.556487463,-1.0549705,34.89465386,-9.777807579,-6.960805381,-0.18911121,7.025881361,2.924474517,2.25573846,2199.401571,2412.275707,2236.268865,2244.041721,-5226.393813,278.3582496,-2726.386688,-5114.285376,138.5151511
23.715,-15.02927237,3.12184746,1.281783761,-0.304259525,0.264219494,0.193766666,0.55343382,-0.344446324,0.109906201,0.750325475,2.562088352,-1.016673166,34.60296956,-9.806128153,-7.042221735,-0.198557579,7.001457666,2.90688207,2.255275152,2184.409722,2413.166952,2228.569226,2230.379109,-5569.713893,157.7943661,-2891.304951,-4739.675936,138.6731145
23.7175,-17.39724084,4.267379933,1.290976228,-0.352228392,0.275922398,0.196713087,0.552891574,-0.344352819,0.110111203,0.75073763,2.567965939,-0.979047154,34.30942044,-9.834200687,-7.122925801,-0.207923185,6.976955577,2.889081847,2.254788943,2171.553002,2413.064678,2221.81234,2220.343342,-5016.295679,-458.5657423,-2723.627834,-3582.183533,138.8057863
23.72,-18.7243724,5.013054705,1.282855189,-0.407432131,0.292612319,0.199168635,0.552299758,-0.344270481,0.110307007,0.751181834,2.574385697,-0.941941656,34.01413806,-9.862026731,-7.202910558,-0.217201938,6.952373783,2.871074199,2.254281205,2159.328243,2410.874124,2214.951087,2212.468191,-5065.595158,-1630.210032,-2962.142117,-2883.863979,138.9394287
23.7225,-18.94506531,5.309499607,1.238466957,-0.475698623,0.315820277,0.204048156,0.551663867,-0.34420025,0.110489266,0.751654141,2.581487073,-0.905180557,33.71724293,-9.889608053,-7.282169395,-0.226388533,6.927714763,2.852862366,2.253752909,2146.225026,2404.913628,2207.00163,2205.924022,-4466.869192,-2779.605007,-2806.835294,-1934.13346,139.1008029
23.725,-18.02955893,5.04700233,1.165342904,-0.5299819,0.335329048,0.209362473,0.550990012,-0.344143323,0.11065294,0.752150145,2.589462489,-0.868580929,33.41883467,-9.916946575,-7.360696088,-0.235478495,6.902982441,2.834450416,2.253204157,2136.993897,2396.976099,2200.91691,2202.797524,-3297.458775,-3732.475741,-2275.8518,-885.8676902,139.2360344
23.7275,-16.20666769,4.360750582,1.075292825,-0.576710902,0.351402168,0.213118212,0.550285222,-0.344102415,0.110794216,0.752663895,2.598575929,-0.831873726,33.11899592,-9.944044319,-7.438484784,-0.244468187,6.878181807,2.815842837,2.252634601,2129.737732,2386.25125,2195.622371,2201.494683,-2568.16784,-4655.083003,-1988.049718,-365.7132848,139.3719527
23.73,-13.90873698,3.478860191,1.009818167,-0.614424043,0.362098435,0.214086451,0.549554546,-0.34407705,0.110912536,0.753191871,2.608749412,-0.794910034,32.8178232,-9.970903336,-7.515529997,-0.253354823,6.853317645,2.797043343,2.252044047,2124.153058,2373.700684,2190.976662,2200.968957,-1838.186377,-5314.3988,-1753.660872,-232.8995398,139.5083724
23.7325,-11.42843966,2.595050321,1.017333936,-0.64055937,0.365648224,0.213837015,0.548798891,-0.344061333,0.111010611,0.753735585,2.619401657,-0.75783258,32.51544136,-9.997525646,-7.59182661,-0.26213645,6.828391486,2.778052715,2.251432666,2120.5468,2359.679256,2186.854066,2200.330186,-1141.090372,-6311.865542,-1812.854943,-558.6194645,139.6453171
23.735,-8.712886329,1.803640875,1.123759744,-0.661437202,0.363805696,0.215009967,0.548018551,-0.344047919,0.111093121,0.75429738,2.629832538,-0.720799544,32.21198476,-10.02391318,-7.667369882,-0.27081192,6.803402919,2.758870707,2.250800937,2118.447606,2342.141356,2181.912387,2198.17586,-408.8455698,-6408.730294,-1921.624771,-1161.376094,139.8101573
23.7375,-6.935635507,1.492146961,1.273398916,-0.673588863,0.3599509,0.217123635,0.547215699,-0.344032671,0.111164875,0.75487674,2.639620822,-0.683809071,31.90757121,-10.05006769,-7.742155474,-0.279380845,6.778353236,2.739499515,2.250149295,2118.502573,2327.635604,2177.245942,2194.523305,365.938621,-5630.088184,-2118.688368,-1948.272788,139.9478748
23.74,-5.868967727,1.565529351,1.442966025,-0.683942322,0.357598702,0.220356184,0.546391293,-0.344013401,0.111230277,0.755473203,2.648490011,-0.646953961,31.60230893,-10.07599073,-7.816179459,-0.287843536,6.753246118,2.719944154,2.249478013,2120.277299,2313.990915,2171.318945,2188.434496,1097.926041,-5678.741124,-3041.814473,-3279.148352,140.0858716
23.7425,-5.5276043,1.979470376,1.611383747,-0.696356367,0.360276761,0.226433772,0.545543271,-0.34398839,0.111293239,0.756088348,2.656182984,-0.610555853,31.29630757,-10.10168355,-7.889438352,-0.296200942,6.728085765,2.700210269,2.248787287,2123.992203,2299.241898,2162.03687,2178.127564,1529.50404,-5092.406335,-3843.468274,-4257.519332,140.2516925
23.745,-6.055275434,2.452543431,1.690127761,-0.707332668,0.368550452,0.233318568,0.544670413,-0.34395874,0.111356152,0.756722078,2.662713728,-0.574879684,30.98966579,-10.12714709,-7.961929128,-0.304454572,6.70287364,2.680301208,2.248077432,2127.924819,2288.528883,2152.101604,2167.146899,1585.258543,-3962.907719,-4483.488512,-4812.302825,140.3899914
