t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
4.485,-0.083632772,1.139539902,1.353782832,1.116473716,0.209722234,0.151339351,0.204156449,0.030067291,0.104465498,0.972883785,0.131679241,0.135310172,16.11187834,0.012615114,-0.794115203,0.848822513,-5.003693574,4.346061187,2.019267476,1474.559829,1430.778048,1445.078511,1491.542309,1868.738322,1169.537989,614.7445341,-838.0758902,156.2392258
4.4875,-0.84762477,1.165934002,1.201107973,1.116327754,0.211384005,0.154832903,0.205456139,0.030365126,0.104720539,0.972573495,0.131100728,0.139796197,16.10252977,0.012913867,-0.80132381,0.86889828,-5.003063072,4.343450715,2.020415816,1479.098352,1432.752175,1445.721661,1488.548978,1746.184092,323.3249525,-198.4965546,-1602.219321,156.2369155
4.49,-1.864519062,1.250082393,1.062087208,1.110571958,0.212923096,0.158059493,0.20675001,0.030653734,0.104980003,0.972262233,0.129417176,0.144655317,16.09032902,0.013210859,-0.808538835,0.889000708,-5.002418811,4.340791584,2.021600611,1483.29075,1432.394672,1444.086028,1483.531212,1236.11469,-591.7106935,-1016.071861,-1950.972133,156.2345751
4.4925,-2.680249704,1.36108072,1.006228086,1.102181062,0.214576193,0.15984283,0.208038694,0.030937583,0.105242076,0.971949924,0.126500714,0.149901215,16.07543071,0.013498785,-0.81575182,0.909118706,-5.001762311,4.338086237,2.022820387,1485.278926,1429.793621,1440.641302,1478.794117,443.8101921,-1442.671366,-1785.55419,-1861.523086,156.2329633
4.495,-3.365455942,1.48517558,1.034385838,1.09189645,0.217539213,0.161086072,0.209321838,0.031223171,0.105505138,0.971636619,0.122179872,0.15550854,16.05800495,0.013766584,-0.82295651,0.929240319,-5.001095656,4.335339504,2.024072257,1485.509801,1425.181316,1435.158257,1474.223597,-265.7827415,-2323.855157,-2805.296905,-1846.72849,156.231678
4.4975,-3.987854631,1.595125018,1.170568635,1.078968688,0.222905419,0.16276211,0.210603041,0.031520533,0.105771553,0.971320975,0.116185064,0.161578317,16.0382371,0.013989284,-0.830139821,0.949361961,-5.000419752,4.332555699,2.025353881,1483.950012,1418.174345,1426.614817,1469.560475,-810.5693286,-2659.965107,-3374.033837,-1528.566996,156.230486
4.5,-4.339344217,1.617219407,1.356048395,1.068116756,0.228344212,0.164811292,0.211884818,0.031838759,0.106043595,0.97100193,0.108299626,0.168161243,16.0163285,0.014141428,-0.837291717,0.969479309,-4.999733795,4.329736628,2.026664833,1481.456954,1411.88149,1418.288088,1466.580762,-1144.117954,-2426.408451,-3454.354314,-1008.374422,156.2297656
4.5025,-4.540757646,1.54328816,1.582057267,1.057433899,0.233790286,0.167973134,0.213163633,0.032174348,0.106318733,0.970680655,0.098737459,0.175058749,15.99249474,0.014224565,-0.844417559,0.989575909,-4.999036222,4.326880573,2.028007048,1478.229422,1406.042303,1409.343046,1464.518603,-1339.030844,-2145.816842,-3577.482005,-710.2910708,156.2293074
4.505,-4.64190141,1.39253299,1.80736571,1.046623199,0.238563228,0.172158174,0.214440859,0.032516614,0.106596798,0.970357227,0.087960141,0.182197776,15.96696246,0.014247173,-0.851515819,1.0096425,-4.998324741,4.323985791,2.029381147,1474.7618,1401.152406,1400.400678,1463.029306,-1374.48434,-1640.463213,-3458.734278,-524.500212,156.2290517
4.5075,-4.650587899,1.174632863,1.988759641,1.035203914,0.241804462,0.177399379,0.215716097,0.032853252,0.106879231,0.970031999,0.076483614,0.189436951,15.93997345,0.014217542,-0.858589655,1.029666998,-4.99759671,4.321050362,2.030787861,1471.357001,1397.839987,1392.049374,1461.896102,-1428.340909,-1059.782345,-3416.996161,-500.6482439,156.2290231
4.51,-4.592524015,0.881233346,2.108993647,1.021097399,0.244112928,0.184315215,0.216989509,0.033176719,0.107163441,0.969705492,0.064721761,0.196672438,15.91178228,0.014146085,-0.865640494,1.049640362,-4.996851555,4.318073155,2.032227277,1467.620095,1395.853494,1383.315697,1460.526065,-1297.17365,-426.0640782,-2931.538463,-547.379413,156.2292309
4.5125,-4.522237154,0.640829982,2.10488276,1.009996042,0.245315819,0.190137352,0.218258932,0.033487207,0.107450882,0.969378048,0.052831046,0.203753351,15.88265544,0.014022615,-0.872673865,1.069552764,-4.99608983,4.315054686,2.033698353,1464.871132,1395.709667,1377.391682,1459.159205,-1025.309312,176.0798182,-2061.258822,-610.1387745,156.2295917
4.515,-4.47856712,0.430938245,1.978817131,1.00061668,0.245812699,0.195952706,0.219519314,0.033786652,0.107745633,0.969050325,0.04090135,0.210445613,15.8528657,0.013828651,-0.879702619,1.089391695,-4.995312531,4.31199721,2.035199046,1462.493549,1396.733893,1373.009403,1457.475371,-967.239738,601.1138134,-1578.130063,-784.7593021,156.2301312
4.5175,-4.500938199,0.229498138,1.689174198,0.991149639,0.245443686,0.202812185,0.220765479,0.034079377,0.10805052,0.968723076,0.028966323,0.216529215,15.82268582,0.013545255,-0.886740938,1.10914728,-4.994521042,4.308902119,2.036726999,1460.034934,1398.715236,1369.501032,1455.235408,-835.5989527,766.6614234,-1011.822813,-807.9382568,156.2309678
4.52,-4.583754656,0.101324583,1.350474017,0.983392389,0.24489753,0.207810028,0.221995436,0.034370108,0.108367385,0.968396445,0.017068551,0.221899145,15.79238153,0.013156659,-0.893797173,1.128817782,-4.993716285,4.30577005,2.038280975,1458.315554,1400.5672,1367.950289,1453.43568,-612.5789832,700.3464414,-357.7097779,-623.3101857,156.2318103
4.5225,-4.685185133,-0.005830413,0.954375876,0.973425862,0.244754376,0.211097527,0.223203663,0.034665161,0.108698543,0.968071289,0.005186478,0.226354024,15.76221136,0.012644445,-0.900888488,1.148397445,-4.992899929,4.3026014,2.039860666,1456.972039,1402.216968,1367.712483,1452.118857,-470.4017491,586.0403498,108.3776004,-378.4108337,156.2327901
4.525,-4.737991829,-0.118718576,0.555742308,0.960669911,0.245101125,0.212576172,0.224382296,0.03497023,0.109038895,0.967749853,-0.00664771,0.229632037,15.7324214,0.012009924,-0.908038711,1.16787755,-4.992074114,4.299394491,2.041467519,1455.963545,1403.497402,1368.492177,1451.543626,-327.5030622,401.2816835,541.5000306,20.19824083,156.233874
4.5275,-4.657666368,-0.264495986,0.210006297,0.945937603,0.246082873,0.2122972,0.225526208,0.035286554,0.10938802,0.967433388,-0.01830044,0.231554544,15.70323926,0.011254737,-0.915267913,1.187254293,-4.991240187,4.296149133,2.043101529,1455.334523,1404.223376,1370.419983,1452.219848,-217.4620115,191.0152816,1086.827276,636.3945261,156.2350724
4.53,-4.362722456,-0.490690303,-0.087568355,0.929778866,0.246956539,0.210900227,0.226640501,0.035607664,0.109745022,0.967121096,-0.029386541,0.232255062,15.67486697,0.010400179,-0.922573992,1.206542046,-4.990398569,4.292866093,2.044761218,1454.876235,1404.452479,1373.926313,1454.725598,-154.0017898,-11.05772639,1453.916874,1189.137072,156.2366294
4.5325,-3.962621574,-0.709390951,-0.214188222,0.9187779,0.246124384,0.209368158,0.227732395,0.035927769,0.110106091,0.96681199,-0.039541365,0.231949209,15.64748533,0.009476481,-0.929948229,1.225760441,-4.989551074,4.289545603,2.046444899,1454.564515,1404.168088,1377.689567,1458.165534,-158.2730157,-195.1679758,1626.712876,1576.153227,156.2380173
4.535,-3.446519727,-0.925754708,-0.207577959,0.909948233,0.243182919,0.207933191,0.228806062,0.036245345,0.110463557,0.966506068,-0.04854306,0.230781827,15.62125652,0.00851697,-0.937386572,1.244924997,-4.988699009,4.286187122,2.048152153,1454.08487,1403.476639,1382.059877,1462.606365,-291.0025496,-383.9337963,1985.012016,2026.430283,156.23949
4.5375,-2.755415618,-1.147632128,-0.059535513,0.901602603,0.238581789,0.206683649,0.229868775,0.036560729,0.110811827,0.966202272,-0.056260129,0.229010765,15.59632042,0.00754833,-0.944874947,1.26405743,-4.98784176,4.282789874,2.049883107,1453.109502,1402.248419,1387.614627,1468.297685,-430.4348114,-510.9987519,2028.803807,2015.117791,156.2413474
4.54,-2.161852755,-1.292083677,0.159032489,0.896319139,0.235092437,0.206055678,0.2309268,0.036875334,0.111150636,0.965899118,-0.062663551,0.226869785,15.57279831,0.006582267,-0.95239947,1.283177003,-4.986978128,4.279353328,2.05163806,1451.932696,1400.921645,1392.203896,1472.681953,-517.7713978,-587.5546766,1766.59797,1540.888522,156.2429664
4.5425,-1.590521338,-1.400490576,0.43893027,0.892317177,0.232198449,0.206110835,0.231983438,0.03719087,0.111480428,0.965595715,-0.067777998,0.224503732,15.55079569,0.005626781,-0.959951653,1.30229593,-4.986107336,4.275875906,2.053418032,1450.520645,1399.310645,1396.447617,1476.002128,-560.7203147,-682.1262597,1609.688136,1084.536714,156.2446563
4.545,-1.060784775,-1.485690943,0.732845245,0.889098573,0.229310028,0.207241933,0.233043247,0.037507378,0.111801827,0.965290891,-0.071603745,0.222093621,15.53040218,0.004691447,-0.967518116,1.321426652,-4.985227656,4.272355032,2.055224296,1449.129094,1397.511014,1400.252337,1478.104637,-491.4419346,-741.8720618,1397.904364,527.1142934,156.2464045
4.5475,-0.605880782,-1.544388323,0.992368708,0.887165654,0.226027889,0.209981572,0.234112144,0.037824528,0.112114871,0.964983213,-0.074147594,0.219862861,15.51169386,0.003786362,-0.975079736,1.340582422,-4.984336319,4.268789213,2.057057299,1448.063435,1395.601285,1403.437139,1478.637699,-331.3265739,-818.5373197,1247.96061,-75.13622144,156.2482239
4.55,-0.178459198,-1.577369542,1.203108414,0.886430876,0.221458006,0.214764629,0.235194867,0.038139372,0.112415088,0.964672137,-0.075332601,0.217988034,15.49473701,0.002936621,-0.982619347,1.359772117,-4.98343186,4.265177203,2.058918266,1447.472462,1393.418327,1406.49214,1477.728956,-77.55055971,-741.0633549,985.8531025,-504.9190662,156.2504928
4.5525,0.057902031,-1.566638965,1.264561853,0.886648939,0.217426075,0.219522785,0.236292221,0.038449037,0.112701697,0.964357625,-0.075139687,0.216518004,15.47959118,0.002155573,-0.990129666,1.378995604,-4.982513773,4.261518021,2.060807974,1447.675682,1391.895968,1408.366405,1476.113104,230.2433022,-503.2935092,594.7446364,-687.1653452,156.2524589
4.555,0.150532652,-1.510726991,1.198131686,0.887605757,0.213672496,0.224085085,0.237405162,0.038751992,0.11298198,0.9640386,-0.073658488,0.215506392,15.46630734,0.001430641,-0.997602593,1.398252728,-4.981581142,4.257812796,2.062725718,1448.623678,1390.901859,1409.465863,1474.293129,570.8069957,-287.3333902,272.6365202,-682.5502609,156.2545077
4.5575,0.084487265,-1.388558225,0.995995606,0.889695598,0.209438002,0.228277287,0.238533427,0.039050762,0.113268201,0.963713543,-0.071147825,0.214979254,15.45492825,0.000724059,-1.005032565,1.417542011,-4.980631717,4.25406267,2.064670654,1450.529717,1390.459301,1409.729587,1472.700353,801.2156487,-38.39184307,-107.6882719,-388.183268,156.2570674
4.56,-0.111130945,-1.239652685,0.761561831,0.891384564,0.206134825,0.230442792,0.239670424,0.039351395,0.113570527,0.96338261,-0.067982602,0.214775159,15.44549013,-8.67E-06,-1.012432046,1.436850726,-4.979663901,4.25026863,2.066641886,1452.629756,1390.7099,1408.927422,1472.352213,901.8393667,202.3510313,-555.7622983,126.7877187,156.2592881
4.5625,-0.417783812,-1.042065068,0.508878093,0.891951087,0.203108043,0.231236511,0.240802072,0.039653185,0.113891069,0.963049056,-0.064303786,0.214473308,15.43802142,-0.000778575,-1.019840015,1.456150143,-4.97867799,4.246431403,2.068638714,1455.038914,1391.471056,1406.950776,1473.334291,972.034582,355.0479865,-976.1757814,614.0179655,156.261604
4.565,-0.771788843,-0.806969796,0.274856235,0.891044602,0.199997075,0.231078968,0.241912072,0.039948749,0.114223331,0.962717992,-0.059996545,0.213562241,15.43253625,-0.001558221,-1.027307963,1.475406498,-4.977676909,4.242551467,2.070660632,1457.489929,1392.48514,1404.046543,1475.422303,931.8428801,417.2658492,-1322.931413,1053.316839,156.2640017
4.5675,-1.116067236,-0.539547285,0.090220781,0.888029142,0.196814211,0.230338155,0.242999647,0.04023501,0.114564908,0.962390022,-0.055047268,0.212038415,15.42902012,-0.002337303,-1.034842723,1.494621165,-4.976663,4.238628613,2.072707735,1459.698129,1393.557386,1400.336119,1478.600875,846.8898276,424.4035706,-1671.621908,1544.363314,156.2665011
4.57,-1.435833491,-0.222965018,-0.062023463,0.882404323,0.194620005,0.229569532,0.244067174,0.040507916,0.114913635,0.962065053,-0.049396817,0.209997184,15.42743319,-0.003102022,-1.042443542,1.513804403,-4.975637709,4.234664821,2.074779385,1461.724378,1394.607158,1395.688434,1483.144119,608.3301267,309.7457379,-1598.662484,1691.606089,156.2696217
4.5725,-1.581469292,-0.011289912,-0.135177517,0.877313526,0.195381611,0.229259561,0.245112008,0.040766819,0.115265754,0.961744407,-0.043083373,0.207393527,15.42771114,-0.00384197,-1.050125272,1.532959249,-4.974602038,4.230662015,2.076874832,1462.739779,1395.106114,1392.342806,1487.058906,267.6418614,92.10053384,-1067.358119,1473.827877,156.2723258
4.575,-1.577025174,0.089437826,-0.163633108,0.872735907,0.19829121,0.229101831,0.246130556,0.041025077,0.115619283,0.961428963,-0.036568956,0.20421174,15.42976007,-0.004585834,-1.05790188,1.552092453,-4.973556854,4.226621091,2.078992865,1463.062588,1395.067661,1390.351643,1490.513259,33.77316375,-160.0987502,-433.399072,1293.096957,156.2751395
4.5775,-1.394041129,0.056974216,-0.157620309,0.867404428,0.201713705,0.228864282,0.24712226,0.041296736,0.115973544,0.961118796,-0.030324998,0.200539808,15.4334524,-0.00536853,-1.065778107,1.571219308,-4.972501619,4.222542835,2.081132006,1462.908645,1394.305621,1390.175811,1493.524391,-85.3265697,-402.6209324,334.5437405,853.9081087,156.2786435
4.58,-1.102278509,-0.077319221,-0.124631019,0.863233705,0.203063499,0.228568648,0.248093437,0.041588655,0.11632957,0.960812254,-0.024588557,0.196660392,15.43862359,-0.006212263,-1.07373868,1.590369716,-4.97143439,4.218428625,2.083289983,1462.635955,1393.054556,1392.024362,1494.782799,-58.49664173,-617.9019482,1103.473332,215.2043895,156.2816696
4.5825,-0.693235882,-0.264444685,-0.066994091,0.860077184,0.202426362,0.228259514,0.249050155,0.041905473,0.116694556,0.96050639,-0.019568072,0.192845985,15.44507703,-0.007153001,-1.081767582,1.609573417,-4.970353217,4.214280058,2.08546359,1462.616162,1391.216111,1395.693177,1494.600413,83.67306078,-810.0307317,1677.879386,-297.3531293,156.2848042
4.585,-0.221112021,-0.44327201,0.00774623,0.85840428,0.200919188,0.228134575,0.249992128,0.04224794,0.117072575,0.960200447,-0.015346509,0.189155014,15.45258943,-0.008209885,-1.089868963,1.628844303,-4.969257835,4.210096672,2.087651901,1463.05432,1389.004402,1400.413759,1493.296034,313.4337064,-925.6783558,1997.024665,-738.6965533,156.2880269
4.5875,0.274101621,-0.555431117,0.098224458,0.858989809,0.199299755,0.228340791,0.250919787,0.042612723,0.11746354,0.959894389,-0.011844517,0.185650517,15.46091111,-0.009378846,-1.098044345,1.64819402,-4.9681478,4.205874987,2.089857207,1464.18333,1386.587719,1405.678301,1490.90693,636.155023,-1023.509754,2258.9069,-1208.842989,156.2913521
4.59,0.82752645,-0.550592008,0.219097902,0.861831872,0.196582113,0.228775133,0.251836755,0.043001205,0.117865163,0.959587623,-0.009089674,0.182509262,15.46977154,-0.010659781,-1.106280202,1.667638434,-4.967023076,4.201609781,2.092082709,1466.235095,1383.886854,1411.708293,1487.251819,813.7694111,-885.6500298,2056.592433,-1403.865377,156.2954548
4.5925,1.216298068,-0.394239319,0.326172931,0.865384124,0.193019236,0.22923784,0.252753759,0.043406811,0.118270767,0.95927881,-0.006809131,0.180092971,15.47888377,-0.012015116,-1.114539107,1.68720275,-4.96588474,4.197297224,2.094332232,1468.252177,1382.159469,1415.961263,1483.887603,773.0125558,-507.4259595,1462.09776,-1349.538161,156.2989623
4.595,1.502709708,-0.064815939,0.43357139,0.869334278,0.188932821,0.229909802,0.253680233,0.043815751,0.118669884,0.958967719,-0.004484562,0.178682953,15.48795682,-0.013373418,-1.122787753,1.706903013,-4.96473423,4.192932734,2.096611002,1470.100158,1381.349724,1419.018782,1480.504128,651.8504881,-96.06205913,1039.319892,-1453.813277,156.3025551
4.5975,1.715591342,0.484704182,0.551095275,0.873959051,0.186470073,0.231204186,0.254625609,0.044214925,0.119057067,0.958652731,-0.001652542,0.178550644,15.49670387,-0.014677227,-1.130989293,1.726751955,-4.963572454,4.188513724,2.098920831,1471.51143,1381.679159,1421.157862,1476.618537,312.0201107,336.0760298,540.4778133,-1385.458028,156.3069583
4.6,1.779285722,0.994171494,0.628511441,0.877959265,0.188394949,0.23286553,0.255590387,0.044600245,0.119432446,0.95833345,0.001811179,0.179699703,15.50485513,-0.015910931,-1.139132671,1.746741263,-4.962398552,4.184039768,2.101261218,1471.660259,1383.030104,1421.721171,1473.576838,-192.4417061,717.6644033,9.380018175,-1175.718701,156.3106993
4.6025,1.717533107,1.445925937,0.672816689,0.8826187,0.194676834,0.235174841,0.256566845,0.044975392,0.119802286,0.958010702,0.005724297,0.181879988,15.5121639,-0.017101888,-1.147232952,1.766843564,-4.961209921,4.179513197,2.103629413,1470.549221,1385.267481,1421.204762,1470.739943,-638.3902243,982.0737318,-349.1098137,-1102.872331,156.3145094
4.605,1.54747927,1.786914672,0.686861525,0.88759645,0.202917181,0.237770884,0.257551539,0.045350983,0.120171589,0.957684141,0.009720339,0.184986357,15.51840491,-0.01829455,-1.155287769,1.787042796,-4.960003791,4.174938892,2.106020231,1468.468307,1387.940473,1419.975622,1468.062476,-997.3927206,1088.640414,-614.9932326,-1031.904571,156.3183733
4.6075,1.252918669,1.976708279,0.674076162,0.891743474,0.210424314,0.24007022,0.258543892,0.045726454,0.120542884,0.95735359,0.01379521,0.188941082,15.52337643,-0.019495559,-1.163290489,1.807327027,-4.958778424,4.170317879,2.108432643,1465.562258,1390.710683,1418.129796,1465.58042,-1338.144712,1139.30927,-886.9766079,-1037.368557,156.3222979
4.61,0.781132431,2.077992977,0.655883778,0.894518864,0.21664832,0.241742585,0.259548635,0.046089601,0.120910605,0.957019081,0.018373503,0.193775085,15.52690023,-0.020651053,-1.171221369,1.827694838,-4.957534272,4.165648516,2.11086924,1461.777584,1393.637019,1415.540739,1462.875633,-1331.755391,952.1139334,-958.51703,-931.314646,156.3270729
4.6125,0.312621851,2.115598917,0.662286373,0.895172621,0.220192063,0.242239372,0.260568314,0.046434122,0.121271293,0.956680741,0.023679702,0.199459192,15.52882913,-0.021729734,-1.179067307,1.84814211,-4.956273455,4.160930746,2.113330786,1458.903481,1395.471252,1413.337211,1460.923847,-979.243645,575.0681185,-828.0013639,-692.550347,156.3311033
4.615,-0.213941107,2.164557082,0.708799603,0.894684313,0.223897276,0.2426606,0.261604668,0.046760274,0.121628953,0.956337698,0.029680739,0.205951222,15.52904693,-0.022743203,-1.186816829,1.868665516,-4.954996843,4.156166229,2.115816061,1456.881366,1396.51236,1411.400732,1459.412881,-603.7020716,274.8295834,-730.1904417,-530.2239681,156.3351832
