t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
12.545,-12.02829392,-0.278966173,-0.948807919,1.231341081,-0.509355143,-0.094174859,0.346719406,-0.367504594,0.259030341,0.823182336,1.481721171,-1.264376975,23.17740045,-4.846410631,1.940524719,0.006183253,9.068837624,6.276278939,2.123598805,1626.467304,1880.00855,1649.863913,1601.557345,300.5256302,2036.644851,2440.436926,2586.037454,154.8442278
12.5475,-11.56074131,-0.187976618,-0.716777181,1.194775998,-0.510379117,-0.099711603,0.348119119,-0.367597066,0.259193656,0.822499168,1.496551116,-1.260965176,23.2946708,-4.866701082,1.895076121,0.011722911,9.05659683,6.280925351,2.12363491,1625.568545,1885.062018,1656.297303,1608.59358,-925.9816706,1620.00162,2215.956561,2549.969502,154.7885164
12.55,-10.61653757,-0.098693751,-0.387362273,1.166492247,-0.510565129,-0.103366828,0.34948121,-0.367699979,0.25935752,0.821824178,1.510438001,-1.25864018,23.41202662,-4.887028706,1.849302015,0.017313903,9.044309073,6.285453872,2.123683083,1621.837395,1888.108558,1660.943696,1614.307192,-2001.735185,960.5020567,1680.772133,2249.923212,154.7424141
12.5525,-9.190609285,-0.023331351,0.017470565,1.140783447,-0.510281737,-0.104529697,0.350803295,-0.367814915,0.25952621,0.821156422,1.523284681,-1.2573713,23.52934583,-4.907394999,1.803201975,0.022954231,9.031974681,6.289864523,2.123742304,1615.559869,1889.864528,1664.701163,1619.843196,-3133.82646,512.7328092,1467.457935,2410.687441,154.6966627
12.555,-7.070134465,0.024907677,0.481965844,1.114914822,-0.509858311,-0.10240384,0.352090211,-0.367940559,0.259700536,0.820494253,1.53506491,-1.256858387,23.64650608,-4.927801566,1.756775942,0.02864171,9.019592388,6.29415838,2.123812718,1606.168263,1890.672222,1668.280986,1626.360629,-3540.604681,141.5902694,1197.252037,2389.365434,154.642185
12.5575,-5.098790255,0.016332889,0.775323545,1.099478754,-0.509451871,-0.09858126,0.35335479,-0.36807386,0.259876104,0.819835005,1.545918269,-1.256532325,23.76337706,-4.948250071,1.710024228,0.034373961,9.00716095,6.298336246,2.123895165,1597.856846,1890.572479,1670.687424,1631.790024,-3128.328035,-99.68851258,897.3662917,2202.679964,154.5971549
12.56,-3.100861872,-0.053105765,0.91115616,1.090813287,-0.508765398,-0.093886485,0.354612663,-0.368210308,0.260047217,0.819175855,1.556007324,-1.255717851,23.87981964,-4.968742175,1.66294751,0.040148408,8.99467997,6.302398303,2.123991322,1590.526623,1890.17378,1672.767817,1637.374029,-2541.515011,-127.9273943,806.4132002,2282.199733,154.5525255
12.5625,-1.218296041,-0.173994005,0.902970269,1.086516159,-0.507909883,-0.089099948,0.355874284,-0.368344853,0.26021344,0.81851475,1.565304504,-1.253881962,23.99568571,-4.989279484,1.615546832,0.045962273,8.982147704,6.306344015,2.124101925,1585.149271,1889.932842,1674.71949,1643.201022,-1440.132686,26.29622363,750.6372441,2404.026201,154.5082437
12.565,0.374064733,-0.343835474,0.745653797,1.086556962,-0.507306249,-0.084854695,0.357146413,-0.36847369,0.260376454,0.817849984,1.57374228,-1.250641745,24.11080847,-5.009863487,1.567823602,0.051812568,8.969560236,6.310173128,2.124226337,1583.325959,1890.305261,1676.521003,1649.39416,228.6492391,380.2670808,712.3562993,2795.216412,154.4644011
12.5675,1.773108882,-0.563974564,0.463779159,1.091706378,-0.507726795,-0.081931692,0.358431331,-0.368594589,0.26054058,0.817180228,1.581202319,-1.245796117,24.22500233,-5.030495502,1.519779596,0.057696082,8.956915975,6.313884748,2.124363176,1586.292517,1891.834178,1678.281271,1657.177104,1998.701645,770.3183746,524.5973655,2871.355383,154.4123247
12.57,2.40136398,-0.717425111,0.232672184,1.099833424,-0.509343191,-0.082582959,0.359726011,-0.368707749,0.260711945,0.816504795,1.587547677,-1.239391838,24.33805917,-5.051176622,1.471416963,0.06360937,8.944217476,6.317476976,2.124511264,1593.319468,1894.156853,1679.14399,1663.750937,3684.371215,1160.128753,164.4236407,2563.655689,154.3693927
12.5725,2.379261913,-0.782296676,0.098025779,1.11012841,-0.512047655,-0.085527259,0.361024286,-0.36881428,0.260895566,0.815824316,1.592638206,-1.23167387,24.44975277,-5.071907661,1.422738224,0.069548738,8.931468679,6.320947682,2.124670537,1604.714373,1897.634822,1679.103389,1669.995383,5136.659226,1580.080699,-174.3009854,2361.998463,154.3269656
12.575,1.796192637,-0.736423285,0.082897962,1.120194315,-0.515718079,-0.088458741,0.362318794,-0.368912728,0.26109068,0.815142953,1.596276423,-1.223070088,24.55984657,-5.092689097,1.373746277,0.075510234,8.918671248,6.32429564,2.124841604,1619.002764,1902.057256,1678.272485,1675.560929,6156.768125,1978.831587,-468.2444816,1962.738296,154.2849739
12.5775,0.582795232,-0.533269272,0.210359602,1.127673491,-0.520054434,-0.089964882,0.363605744,-0.369003087,0.261292353,0.814463982,1.598477923,-1.213952769,24.66809271,-5.11352103,1.324444399,0.081489644,8.905823838,6.327520583,2.125025305,1635.498214,1907.52898,1676.762167,1679.809074,7391.781996,2610.173687,-665.7096643,1467.777123,154.243527
12.58,-1.448053178,-0.124208306,0.478160469,1.130873184,-0.523646396,-0.089650869,0.364882448,-0.369088057,0.261496173,0.813788812,1.599416383,-1.204664941,24.77423859,-5.13440313,1.274836235,0.087482488,8.892926881,6.330621651,2.125222925,1655.961674,1915.108124,1674.943937,1682.899815,7346.117628,2909.288285,-511.8229672,772.9309996,154.194446
12.5825,-3.44785934,0.306392206,0.743319311,1.127150668,-0.523766391,-0.087755332,0.366147758,-0.369170532,0.261695398,0.813118846,1.599358736,-1.19553997,24.87803486,-5.155334601,1.224925793,0.093484047,8.879982039,6.333597386,2.125436407,1672.228802,1922.075421,1674.203052,1683.673729,6073.853145,2868.489524,55.68339884,-24.73412253,154.1541101
12.585,-5.515962289,0.751900808,0.98757297,1.116119928,-0.520860072,-0.0845861,0.367399267,-0.369253958,0.261886781,0.812454702,1.59853889,-1.186914346,24.97924792,-5.17631415,1.17471742,0.099489381,8.866988469,6.336446285,2.125667308,1686.330939,1929.450572,1675.222354,1682.776144,5497.127017,3271.533224,1023.34507,-648.0447311,154.1143832
12.5875,-7.767116072,1.227094975,1.198114743,1.094029191,-0.515267933,-0.080244526,0.368632346,-0.369344525,0.26207312,0.811794819,1.597202398,-1.179128699,25.07766193,-5.197339969,1.124215782,0.105493377,8.853944751,6.339166757,2.125916953,1699.714437,1938.433087,1679.319777,1680.433506,4252.310315,3266.643876,2038.357737,-932.0587243,154.0674393
12.59,-9.243317166,1.545526925,1.276924151,1.068320888,-0.509763116,-0.076472865,0.369844236,-0.369447758,0.26225396,0.811138159,1.595668625,-1.172499344,25.17308098,-5.218409719,1.073425834,0.111490792,8.840848377,6.341758143,2.126185956,1707.592491,1945.783791,1685.414143,1678.115851,2496.244724,2861.609426,2970.17565,-826.2152923,154.0289407
12.5925,-10.12461052,1.788485561,1.237520821,1.03774795,-0.50439886,-0.072571142,0.371033519,-0.369565432,0.262428735,0.810484829,1.594123523,-1.167251828,25.2653492,-5.239520535,1.022352786,0.117476313,8.827700006,6.344220025,2.126474491,1712.19566,1952.741134,1694.170656,1676.302429,1381.198984,2689.281528,3859.58732,-528.7052605,153.9911001
12.595,-10.45783146,1.99609006,1.097511974,1.006395663,-0.50005794,-0.068534256,0.372202247,-0.369696731,0.262592455,0.809835974,1.592783567,-1.163510971,25.35434411,-5.260669039,0.971002066,0.123444624,8.814500507,6.346552715,2.126781985,1714.498486,1959.230199,1704.712079,1675.472324,514.1985713,2458.69828,4474.809452,-11.38238531,153.9538118
12.5975,-10.1705623,2.202488154,0.849580538,0.977166876,-0.49733268,-0.064320717,0.373353052,-0.36983792,0.262740612,0.80919366,1.591739757,-1.161332086,25.43998726,-5.281851365,0.919379277,0.129390467,8.801246682,6.348756752,2.127106686,1714.766653,1965.034626,1716.544703,1676.245517,-149.476996,2370.666698,5215.500691,734.2806558,153.9171941
12.6,-9.267993961,2.474580318,0.476185756,0.947140515,-0.49435548,-0.060240543,0.374486094,-0.369983435,0.262874792,0.808559951,1.590851776,-1.160733592,25.52225074,-5.303063202,0.867490148,0.135308724,8.787934967,6.350832249,2.127447283,1713.751101,1971.083533,1730.789583,1679.143728,-465.8774601,2048.771169,4994.12539,1352.161699,153.8740296
12.6025,-8.211082924,2.701072171,0.164208545,0.927525208,-0.490252009,-0.059358204,0.375601252,-0.370129354,0.263001173,0.807934799,1.58998134,-1.161636791,25.60114629,-5.324299851,0.815340494,0.141194474,8.774562783,6.352778038,2.127803028,1712.437266,1975.278481,1741.51533,1683.006326,-511.7334951,1488.886726,3782.075069,1755.896814,153.8387047
12.605,-7.029357952,2.858084227,-0.05808334,0.913306414,-0.483448645,-0.061777226,0.376694226,-0.370275546,0.263125412,0.80731853,1.589082252,-1.164189754,25.67670476,-5.345556282,0.762936165,0.147043061,8.761131348,6.354591636,2.128173423,1711.192433,1978.527966,1749.699958,1687.923212,-465.956791,1210.667015,2779.882357,2289.717734,153.8040446
12.6075,-5.63062748,2.864934847,-0.142389525,0.900259812,-0.472813901,-0.06619033,0.377759857,-0.370421843,0.263252941,0.806711946,1.588081205,-1.16856891,25.7489916,-5.366827219,0.710282999,0.152850151,8.747643509,6.356270572,2.12855903,1710.107482,1981.331817,1755.414742,1694.454914,-316.016086,855.3303843,1334.268588,2430.095913,153.763212
12.61,-4.541106776,2.660393516,-0.045692559,0.890705936,-0.462853642,-0.069366709,0.378799424,-0.370569295,0.263382711,0.80611439,1.587201536,-1.174753544,25.81809544,-5.388107209,0.65738678,0.15861177,8.734100842,6.357814123,2.128960438,1709.612353,1982.804618,1756.371301,1700.073691,-114.5286645,427.4449548,-360.2641802,2233.006931,153.729811
12.6125,-3.541784999,2.212486183,0.187809989,0.880888153,-0.453321202,-0.071024337,0.379820172,-0.370719262,0.263508376,0.80552398,1.58689233,-1.182516913,25.88413006,-5.409390707,0.604253193,0.164324347,8.720503902,6.359222436,2.129376982,1709.534839,1983.469041,1753.613421,1705.619949,42.32103994,144.7688142,-1582.827738,2191.868958,153.6970512
12.615,-2.607386114,1.588510747,0.476155663,0.871390251,-0.445628303,-0.071033266,0.380831267,-0.370868898,0.26362574,0.804939152,1.58739638,-1.19143783,25.94725609,-5.430672158,0.550887777,0.16998474,8.706853536,6.36049552,2.129807657,1709.823958,1983.528462,1748.457162,1711.033036,229.6098795,-107.8974529,-2385.306087,2137.569213,153.6648168
12.6175,-1.756316471,0.83517836,0.739801471,0.86447311,-0.441859474,-0.068543221,0.381839051,-0.371014325,0.263737508,0.804357868,1.588717374,-1.201057134,26.00767102,-5.451946073,0.497295886,0.175590262,8.693149165,6.361633826,2.130251461,1710.682888,1982.929554,1741.68689,1716.307795,568.2363805,-394.6319718,-2976.157044,2318.218078,153.633208
12.62,-0.875727791,-0.074830495,0.915281049,0.861136727,-0.442924233,-0.062830295,0.382844219,-0.371155149,0.263847748,0.803778694,1.590858253,-1.211182312,26.06557512,-5.473207112,0.443482653,0.181138681,8.679390383,6.362637711,2.130706937,1712.66514,1981.555302,1733.576377,1722.624127,936.7087651,-590.8459153,-2716.630375,2349.415667,153.595991
12.6225,-0.301928928,-0.739930906,0.889382864,0.86191845,-0.447570342,-0.057305996,0.383848606,-0.371293261,0.263955434,0.803200242,1.594022512,-1.221680229,26.12116325,-5.494450144,0.389452967,0.186628222,8.665577083,6.363507459,2.131173331,1715.366432,1979.975324,1728.103738,1728.054874,1348.279036,-682.3998977,-1699.263404,2255.223991,153.5655644
12.625,0.07658368,-1.238785895,0.671894482,0.863995924,-0.453956504,-0.052960669,0.384855268,-0.371430753,0.264062001,0.80261963,1.598394343,-1.232289348,26.17464102,-5.51567031,0.335211455,0.192057537,8.651709054,6.364243132,2.131650984,1719.406535,1978.143303,1725.08006,1733.900247,1850.146717,-734.051186,-721.8136999,2432.641286,153.5357399
12.6275,0.299886478,-1.596861893,0.323673475,0.865810147,-0.460032196,-0.050422864,0.385865387,-0.37156933,0.264168317,0.802035216,1.604083965,-1.242850439,26.22621114,-5.536863069,0.280762468,0.197425683,8.637784866,6.364843877,2.132139997,1724.617165,1976.305069,1724.49467,1740.21808,2336.723659,-676.6068895,348.3134834,2638.277124,153.5064094
12.63,0.371961983,-1.832452811,-0.119066698,0.866712478,-0.464140111,-0.050358582,0.386878293,-0.371710849,0.264275965,0.801445932,1.611134209,-1.253283356,26.2760682,-5.558024233,0.22611008,0.202732076,8.62380627,6.365307952,2.132640263,1731.090154,1974.760268,1726.821628,1747.091632,3044.947193,-525.2767144,1585.754138,3088.858173,153.4776686
12.6325,0.34265625,-2.057527272,-0.668663791,0.867388689,-0.467261551,-0.052515123,0.387892233,-0.371858002,0.264387913,0.800850368,1.619562799,-1.263538332,26.32439289,-5.579149995,0.171258097,0.207976449,8.609775751,6.365633429,2.133151842,1739.841901,1973.678685,1732.423441,1755.662371,3269.272518,-204.0698178,2387.596442,3108.425664,153.443855
12.635,0.262706815,-2.242879332,-1.082875622,0.868439854,-0.469647853,-0.055422016,0.388909343,-0.37201377,0.264502368,0.800246663,1.629555822,-1.273477509,26.37134088,-5.600236935,0.116210068,0.213158791,8.595696046,6.365820061,2.133675209,1747.436516,1973.739919,1738.75961,1762.63376,2947.911746,286.8661473,2680.047391,2623.307316,153.4162356
12.6375,0.173228168,-2.438982546,-1.39623972,0.868853598,-0.472880298,-0.059426818,0.389932406,-0.372179731,0.264615366,0.799633997,1.641267704,-1.282976971,26.41704522,-5.621282021,0.060969313,0.218279289,8.581567282,6.36586836,2.13421118,1754.58146,1975.113016,1745.823678,1768.778907,2856.296964,933.1380147,3023.577222,2382.319687,153.3891924
12.64,0.1120739,-2.646471661,-1.611551821,0.867771923,-0.478826219,-0.065348058,0.390963492,-0.372354525,0.264722128,0.799013523,1.654691889,-1.291959833,26.46161837,-5.642282598,0.005538947,0.223338267,8.567390053,6.365778432,2.134759691,1761.718001,1978.405609,1753.877496,1774.545359,2269.143119,1450.371613,2712.411727,1800.142461,153.357404
12.6425,0.131429364,-2.741145796,-1.641416046,0.866231251,-0.486299971,-0.070764262,0.392002718,-0.372535534,0.264820691,0.798386993,1.669655961,-1.300387627,26.50514973,-5.663236357,-0.050078076,0.228336124,8.55316354,6.365549556,2.135319728,1765.927176,1982.364874,1759.385736,1777.77962,1256.939016,1736.757135,1808.895639,995.0910381,153.3314655
12.645,0.235368772,-2.688012433,-1.521386025,0.864952646,-0.496223942,-0.076108606,0.39304934,-0.37272093,0.264909823,0.797755957,1.68598598,-1.308264656,26.54769283,-5.684141313,-0.105878919,0.233273266,8.538885866,6.3651809,2.135890392,1768.002696,1987.089395,1762.921974,1779.520814,481.6403013,1911.439819,1047.411798,527.1748208,153.3061004
12.6475,0.39537237,-2.489130593,-1.300528226,0.86437577,-0.506195253,-0.08081094,0.394104599,-0.372910904,0.264988843,0.79711986,1.703642119,-1.315497616,26.58926204,-5.70499576,-0.161860807,0.238150039,8.524555332,6.364672662,2.136471185,1768.335377,1991.922073,1764.622795,1780.415494,-223.627096,1828.116643,281.1802389,284.3700157,153.2812123
12.65,0.582712651,-2.140704711,-1.008051019,0.865396557,-0.513540281,-0.083692637,0.395171015,-0.373107199,0.265057731,0.796476567,1.722678804,-1.321926402,26.62983236,-5.725798232,-0.218020968,0.242966671,8.510171538,6.364025203,2.137062091,1766.884561,1996.229978,1764.327875,1780.942664,-912.0312565,1640.598045,-443.4157351,295.6734079,153.2569027
12.6525,0.774041702,-1.636192534,-0.651198466,0.868770103,-0.518251539,-0.084472555,0.396249709,-0.373311156,0.265117479,0.795824489,1.743076074,-1.327446281,26.6693439,-5.746547461,-0.274356572,0.247723214,8.495734167,6.363238574,2.137663435,1763.775221,2000.125063,1762.405716,1781.893861,-1231.927872,1159.782981,-825.3545393,456.1098699,153.2284065
12.655,0.865603196,-1.215355777,-0.396200416,0.872296378,-0.51951441,-0.083593562,0.397341237,-0.373525487,0.265167817,0.795162093,1.764888987,-1.332027138,26.70769247,-5.767242331,-0.330864668,0.252419497,8.481245587,6.362312594,2.138275293,1760.724921,2002.028893,1760.201103,1783.223214,-1120.354362,466.4300549,-848.5520924,619.453758,153.2052288
12.6575,0.862503293,-0.855102009,-0.211546703,0.874903596,-0.519474529,-0.082626881,0.398449011,-0.373753039,0.265207485,0.794486701,1.788266997,-1.335514468,26.74474041,-5.787881835,-0.387542116,0.257055083,8.466708478,6.361248027,2.138897367,1758.173449,2002.457213,1758.162956,1784.99113,-772.9798614,-129.8491342,-736.3095025,758.4894865,153.1826512
12.66,0.743184416,-0.513511552,-0.061059898,0.876189248,-0.519313048,-0.082477892,0.399574885,-0.373994406,0.265237593,0.793796704,1.813167968,-1.337770069,26.78033169,-5.808465039,-0.444385534,0.261629238,8.452124355,6.360045705,2.139529479,1756.860022,2001.379648,1756.519555,1787.015661,-50.31218148,-634.9349683,-436.3943635,612.7772999,153.1562657
12.6625,0.540148086,-0.289077481,0.027657423,0.876297049,-0.519464064,-0.083311055,0.400716096,-0.37424837,0.265262421,0.79309263,1.83928932,-1.338820114,26.81429451,-5.828991047,-0.501391232,0.266140909,8.437495244,6.358705854,2.140171987,1757.921888,1999.282539,1755.980984,1788.055016,953.800798,-1058.114037,-65.03908435,169.7813275,153.1348793
12.665,0.200767267,-0.086712397,0.102084824,0.876657422,-0.519857628,-0.084572747,0.401865066,-0.374509934,0.265285442,0.792379518,1.866029679,-1.338949502,26.8464465,-5.849458975,-0.558555168,0.270588705,8.422820049,6.357227849,2.140825796,1761.629026,1996.089077,1756.19436,1787.864568,1890.93842,-1432.505029,163.9286028,-316.456593,153.1141336
12.6675,-0.286657478,0.133768511,0.168732208,0.877902233,-0.520260796,-0.08554244,0.403011161,-0.374771734,0.265308142,0.79166577,1.892623684,-1.338643043,26.87659705,-5.869867933,-0.615872902,0.274970893,8.408095671,6.355610432,2.141491969,1767.37658,1992.120013,1756.800627,1786.472733,2631.433067,-1721.243842,271.7596505,-818.8881596,153.0939322
12.67,-0.988789109,0.417087721,0.210101435,0.87936304,-0.52043433,-0.085508506,0.404140596,-0.375025719,0.265331336,0.790961987,1.918201256,-1.338568357,26.9045529,-5.890217013,-0.673339555,0.279285386,8.393318937,6.353850978,2.142170893,1774.786191,1987.482858,1757.553158,1783.770127,3317.798216,-2085.243656,296.3858618,-1381.996601,153.0744013
12.6725,-2.081425893,0.869183419,0.193990785,0.878859916,-0.520027972,-0.084106547,0.405241807,-0.375265471,0.265357383,0.790276391,1.942001828,-1.33924212,26.93012848,-5.910505294,-0.730949792,0.283529743,8.37848793,6.3519466,2.142862152,1783.965571,1981.693795,1758.282557,1779.56275,3141.142563,-2052.653949,210.9861285,-1595.836391,153.0517539
12.675,-3.156893969,1.35349543,0.100823835,0.874898812,-0.518881702,-0.08219807,0.406306793,-0.37548765,0.265389004,0.78961384,1.96350224,-1.340990881,26.95314599,-5.930731855,-0.788697808,0.287701175,8.363602088,6.349895032,2.143564548,1790.491904,1977.219588,1758.608089,1775.790945,2097.586794,-1572.824984,69.4734084,-1442.387684,153.0335474
